time,step-size,{Controller}.ctl.motor,{RobotArm}.env.theta
0.0,0.0,0.0,0.0
0.01,0.01,70.3272,-4.87625404868161E-4
0.02,0.01,10.356895266363594,0.0038087810057984704
0.03,0.01,10.065919333224862,0.03594685171244339
0.04,0.01,8.360473445406178,0.10325427930481562
0.05,0.01,6.145616332611261,0.20662463779925005
0.060000000000000005,0.01,3.7384900592097097,0.3450699417573016
0.07,0.01,1.1542023084001656,0.5155638606308529
0.08,0.01,-1.5918384909581178,0.7131313858731242
0.09,0.01,-4.465917968044666,0.9310226487443013
0.09999999999999999,0.01,-7.383226772797187,1.1609350616628349
0.10999999999999999,0.01,-10.183015995210688,1.393281695496048
0.11999999999999998,0.01,-12.630060674707712,1.6175190454801365
0.12999999999999998,0.01,-14.450312314508961,1.8225586378097887
0.13999999999999999,0.01,-15.391098468354105,1.9972841205738945
0.15,0.01,-15.280888824115902,2.1311747174600555
0.16,0.01,-14.062113523694931,2.2150031192848925
0.17,0.01,-11.784847605087535,2.2415449799916125
0.18000000000000002,0.01,-8.569591561144657,2.2062224699080666
0.19000000000000003,0.01,-4.561486417189403,2.107612168830935
0.20000000000000004,0.01,0.09867525617914996,1.9477733756215547
0.21000000000000005,0.01,5.267071094515588,1.7323844726176916
0.22000000000000006,0.01,10.747484919630597,1.470698092382856
0.23000000000000007,0.01,16.2196255607453,1.1753289307047332
0.24000000000000007,0.01,21.196083965268606,0.8618673237205093
0.25000000000000006,0.01,25.069322828736464,0.5482781883865189
0.26000000000000006,0.01,27.267289194595413,0.2540274254976332
0.2700000000000001,0.01,27.451084947675852,-0.0010905907212623162
0.2800000000000001,0.01,25.63525689848356,-0.1983634501797267
0.2900000000000001,0.01,22.157235027983045,-0.32164432277464766
0.3000000000000001,0.01,17.530076074701757,-0.35868746110249594
0.3100000000000001,0.01,12.272644838458747,-0.30214032042593475
0.3200000000000001,0.01,6.779262595379896,-0.15008503364333275
0.3300000000000001,0.01,1.2329822015767142,0.09387724759829855
0.34000000000000014,0.01,-4.4365365611077205,0.4209239745638129
0.35000000000000014,0.01,-10.497318605390834,0.8175562024034347
0.36000000000000015,0.01,-17.18547344772275,1.2662231471648115
0.37000000000000016,0.01,-24.33253196854979,1.7458849753760626
0.38000000000000017,0.01,-31.093181342537623,2.232500744833629
0.3900000000000002,0.01,-36.09885713111933,2.69963220879142
0.4000000000000002,0.01,-38.0789433170269,3.119489234891542
0.4100000000000002,0.01,-36.52385908947999,3.4646381467029084
0.4200000000000002,0.01,-31.86666833400296,3.710252550402454
0.4300000000000002,0.01,-25.119670660348024,3.8364475528045174
0.4400000000000002,0.01,-17.36597470243553,3.8301629848729393
0.45000000000000023,0.01,-9.449334713278862,3.686264096371587
0.46000000000000024,0.01,-1.8467656721837606,3.4078047698287097
0.47000000000000025,0.01,5.445414759398982,3.005580316460354
0.48000000000000026,0.01,12.988309137455888,2.497192730392028
0.49000000000000027,0.01,21.61910873432511,1.9059431725012368
0.5000000000000002,0.01,31.558944544785437,1.2599224284774797
0.5100000000000002,0.01,41.41100785255874,0.5914936292578522
0.5200000000000002,0.01,48.29898494596929,-0.06316002852167979
0.5300000000000002,0.01,49.64446630025772,-0.6652661956929538
0.5400000000000003,0.01,45.04198276277086,-1.1761477439338561
0.5500000000000003,0.01,36.23603162105593,-1.561050065615681
0.5600000000000003,0.01,25.4909628587524,-1.7928905666097226
0.5700000000000003,0.01,14.347474827126462,-1.8547944114706079
0.5800000000000003,0.01,3.6420837160763098,-1.741119649883039
0.5900000000000003,0.01,-5.951397861400109,-1.4573189864031935
0.6000000000000003,0.01,-13.748973591336883,-1.0190197453141752
0.6100000000000003,0.01,-19.5390891918793,-0.45045515170540423
0.6200000000000003,0.01,-24.321638288691737,0.217688453343096
0.6300000000000003,0.01,-30.17982452793393,0.9506428185034179
0.6400000000000003,0.01,-38.45412803845058,1.7113742411638493
0.6500000000000004,0.01,-47.60501761703603,2.461239538928982
0.6600000000000004,0.01,-53.635273350073845,3.159949249283989
0.6700000000000004,0.01,-53.29214867389163,3.7663521232144177
0.6800000000000004,0.01,-46.520327370174655,4.241162477176631
0.6900000000000004,0.01,-35.68542259319179,4.55108186558617
0.7000000000000004,0.01,-23.305225336162348,4.672625564529235
