time,step-size,{Controller}.ctl.motor,{RobotArm}.env.theta
0.0,0.0,0.0,0.0
0.1,0.1,0.0,-0.037335803822451996
0.2,0.1,0.0,-0.07411392798525956
0.30000000000000004,0.1,21.75311935022301,-0.06611181752721229
0.4,0.1,21.75311935022301,1.299499516405754
0.5,0.1,-12.353094656980709,6.377121683865719
0.6,0.1,-12.353094656980709,8.504711417360818
0.7,0.1,-92.66032704452324,2.8637231772600327
0.7999999999999999,0.1,-92.66032704452324,-5.596572529480256
0.8999999999999999,0.1,165.32338361495118,-23.606140589268307
0.9999999999999999,0.1,165.32338361495118,-24.937778022842068
1.0999999999999999,0.1,251.33951663452035,22.933894661734776
1.2,0.1,251.33951663452035,65.18312748602797
1.3,0.1,-1049.6507296004065,95.64495996811705
1.4000000000000001,0.1,-1049.6507296004065,54.9464850151243
1.5000000000000002,0.1,26.322950172895347,-201.6782720364444
1.6000000000000003,0.1,26.322950172895347,-351.4654353859724
1.7000000000000004,0.1,4806.866768413227,-201.16839151793388
1.8000000000000005,0.1,4806.866768413227,155.73985662934479
1.9000000000000006,0.1,-5558.270957312078,1167.8715381992415
2.0000000000000004,0.1,-5558.270957312078,1454.406544343056
2.1000000000000005,0.1,-15832.25158414949,-382.7124929541005
2.2000000000000006,0.1,-15832.25158414949,-2349.5509041198825
2.3000000000000007,0.1,43496.18188693096,-4928.521323137348
2.400000000000001,0.1,43496.18188693096,-4021.590173498017
2.500000000000001,0.1,23607.93073216708,7351.609954156476
2.600000000000001,0.1,23607.93073216708,15375.005892903884
2.700000000000001,0.1,-226817.735880265,14365.756862013608
2.800000000000001,0.1,-226817.735880265,1112.7044558147009
2.9000000000000012,0.1,148169.40505311685,-50065.02546901485
3.0000000000000013,0.1,148169.40505311685,-71972.07111978372
3.1000000000000014,0.1,875731.3435004766,-9392.2438279528
3.2000000000000015,0.1,875731.3435004766,76378.67932347047
3.3000000000000016,0.1,-1673019.566329961,240975.8992663454
3.4000000000000017,0.1,-1673019.566329961,244661.00438799156
3.5000000000000018,0.1,-2134828.92932997,-229566.9078869069
3.600000000000002,0.1,-2134828.92932997,-628324.5736386927
3.700000000000002,0.1,1.0113431553160537E7,-848698.808643893
3.800000000000002,0.1,1.0113431553160537E7,-414236.3696685864
3.900000000000002,0.1,-1627693.6757461082,2016914.4380281316
4.000000000000002,0.1,-1627693.6757461082,3359556.5901994067
4.100000000000001,0.1,-4.468397262732867E7,1621194.8090584879
4.200000000000001,0.1,-4.468397262732867E7,-1897479.5686715362
4.300000000000001,0.1,5.8072713603545755E7,-1.1114016738580529E7
4.4,0.1,5.8072713603545755E7,-1.33074907533464E7
4.5,0.1,1.3982629621135008E8,5123393.932436761
4.6,0.1,1.3982629621135008E8,2.379409890564719E7
4.699999999999999,0.1,-4.2545272815318316E8,4.532985996768162E7
4.799999999999999,0.1,-4.2545272815318316E8,3.428469055623602E7
4.899999999999999,0.1,-1.6163334051776195E8,-7.488575842182566E7
4.999999999999998,0.1,-1.6163334051776195E8,-1.4827620854077008E8
5.099999999999998,0.1,2.1402626697770097E9,-1.2376443188931663E8
5.1999999999999975,0.1,2.1402626697770097E9,1.0130368526537934E7
5.299999999999997,0.1,-1.679296659655196E9,4.8461790554468405E8
5.399999999999997,0.1,-1.679296659655196E9,6.706731954209399E8
5.4999999999999964,0.1,-7.94517905868455E9,2.076310570596888E7
5.599999999999996,0.1,-7.94517905868455E9,-8.058409605978403E8
5.699999999999996,0.1,1.671991565917243E10,-2.252978368274695E9
5.799999999999995,0.1,1.671991565917243E10,-2.17316323738592E9
5.899999999999995,0.1,1.7623810790134064E10,2.454966878063907E9
5.999999999999995,0.1,1.7623810790134064E10,6.167384974455528E9
6.099999999999994,0.1,-9.687064347374385E10,7.585626567673497E9
6.199999999999994,0.1,-9.687064347374385E10,3.0157912345050654E9
6.299999999999994,0.1,2.858460156025309E10,-1.9881336706586254E10
6.399999999999993,0.1,2.858460156025309E10,-3.1786942508263485E10
6.499999999999993,0.1,4.1329192382723047E11,-1.2390807108373549E10
6.5999999999999925,0.1,4.1329192382723047E11,2.211037128459541E10
6.699999999999992,0.1,-5.99370454208174E11,1.0549065951251082E11
6.799999999999992,0.1,-5.99370454208174E11,1.2120502066724548E11
6.8999999999999915,0.1,-1.222821856680183E12,-6.24172148867104E10
6.999999999999991,0.1,-1.222821856680183E12,-2.3892855183982947E11
7.099999999999991,0.1,4.1416869861724546E12,-4.1464785475587616E11
7.19999999999999,0.1,4.1416869861724546E12,-2.8712152535147473E11
7.29999999999999,0.1,9.369616495830726E11,7.565515930085034E11
7.39999999999999,0.1,9.369616495830726E11,1.4242215743871348E12
7.499999999999989,0.1,-2.011442395462642E13,1.0511226794294465E12
7.599999999999989,0.1,-2.011442395462642E13,-2.91395921245544E11
7.699999999999989,0.1,1.8460089083622914E13,-4.670422899494962E12
7.799999999999988,0.1,1.8460089083622914E13,-6.222223335923287E12
7.899999999999988,0.1,7.163817527814836E13,4.5149264712712006E11
7.999999999999988,0.1,7.163817527814836E13,8.384436138116119E12
8.099999999999987,0.1,-1.660233020084969E14,2.0975059876576336E13
8.199999999999987,0.1,-1.660233020084969E14,1.9133583081253613E13
8.299999999999986,0.1,-1.4162287877689012E14,-2.582192502389353E13
8.399999999999986,0.1,-1.4162287877689012E14,-6.023260207422306E13
8.499999999999986,0.1,9.241107281563656E14,-6.7263535300643016E13
8.599999999999985,0.1,9.241107281563656E14,-1.9837212704252145E13
8.699999999999985,0.1,-3.946079512134387E14,1.949389410895094E14
8.799999999999985,0.1,-3.946079512134387E14,2.9955543725537025E14
8.899999999999984,0.1,-3.8046336306965055E15,8.876346228096097E13
8.999999999999984,0.1,-3.8046336306965055E15,-2.4785147952193134E14
9.099999999999984,0.1,6.122425169419657E15,-9.972968884356874E14
9.199999999999983,0.1,6.122425169419657E15,-1.0975172872177669E15
9.299999999999983,0.1,1.057222988861177E16,7.206369684383421E14
9.399999999999983,0.1,1.057222988861177E16,2.382680862284669E15
9.499999999999982,0.1,-4.0134382043577752E16,3.7722433079865285E15
9.599999999999982,0.1,-4.0134382043577752E16,2.3517860123398405E15
9.699999999999982,0.1,-3.203120814987299E15,-7.585646612197183E15
9.799999999999981,0.1,-3.203120814987299E15,-1.362381065690683E16
9.89999999999998,0.1,1.88263394851883968E17,-8.766777262299049E15
9.99999999999998,0.1,1.88263394851883968E17,4.603515174589633E15
10.09999999999998,0.1,-1.98387935323878784E17,4.48220334668044E16
10.19999999999998,0.1,-1.98387935323878784E17,5.746461100351608E16
10.29999999999998,0.1,-6.4151608229189146E17,-1.0409484416038732E16
10.399999999999979,0.1,-6.4151608229189146E17,-8.623125203505688E16
10.499999999999979,0.1,1.63890822062889293E18,-1.94418659670587072E17
10.599999999999978,0.1,1.63890822062889293E18,-1.6674641647265808E17
10.699999999999978,0.1,1.0959517673751273E18,2.67980486625524704E17
10.799999999999978,0.1,1.0959517673751273E18,5.854703779007817E17
10.899999999999977,0.1,-8.7804330214996326E18,5.9105090125748595E17
10.999999999999977,0.1,-8.7804330214996326E18,1.0433054653981632E17
11.099999999999977,0.1,4.8979996572189389E18,-1.90193796956530918E18
11.199999999999976,0.1,4.8979996572189389E18,-2.8115504846665339E18
11.299999999999976,0.1,3.484939258809683E19,-5.6602470251185875E17
11.399999999999975,0.1,3.484939258809683E19,2.7028490753311165E18
11.499999999999975,0.1,-6.198443407320225E19,9.390590700418927E18
11.599999999999975,0.1,-6.198443407320225E19,9.874709297599963E18
11.699999999999974,0.1,-9.015426738194011E19,-8.0266467037646776E18
11.799999999999974,0.1,-9.015426738194011E19,-2.3613072087217627E19
11.899999999999974,0.1,3.872172114730832E20,-3.4114619935191183E19
11.999999999999973,0.1,3.872172114730832E20,-1.869716357209186E19
12.099999999999973,0.1,-2.3597115481102524E19,7.554590215064335E19
