time,step-size,{Controller}.ctl.motor,{RobotArm}.env.theta
0.0,0.0,0.0,0.0
0.01,0.01,9.461200000000002,-4.87625404868161E-4
0.02,0.01,9.431215458470884,-0.001157426251239374
0.03,0.01,9.431218409225082,0.0017934931751953384
0.04,0.01,9.431089136599054,0.012609169090331381
0.05,0.01,9.430075682313632,0.03507871683513549
0.060000000000000005,0.01,9.424586031457858,0.07244680240721312
0.07,0.01,9.405060474581875,0.12734286668385225
0.08,0.01,9.352710276402552,0.2017315969606778
0.09,0.01,9.23698810410751,0.2968824734226775
0.09999999999999999,0.01,9.014747519683661,0.41335407933076085
0.10999999999999999,0.01,8.63208138940668,0.5509872179757074
0.11999999999999998,0.01,8.029717821817279,0.7089002185568033
0.12999999999999998,0.01,7.152409882553527,0.8854806175700878
0.13999999999999999,0.01,5.9618002502385465,1.0783700680570916
0.15,0.01,4.450752576879726,1.2844440028408963
0.16,0.01,2.655439473230979,1.4997938981000913
0.17,0.01,0.6603321576149621,1.7197268095934461
0.18000000000000002,0.01,-1.4082899168440544,1.9388021670666682
0.19000000000000003,0.01,-3.401814561774463,2.1509270363161495
0.20000000000000004,0.01,-5.178329377031292,2.3495259568982965
0.21000000000000005,0.01,-6.632792541946108,2.5277894539885986
0.22000000000000006,0.01,-7.717849706500751,2.678988557634345
0.23000000000000007,0.01,-8.447590772470955,2.7968259641959885
0.24000000000000007,0.01,-8.883172543405745,2.8757836411291002
0.25000000000000006,0.01,-9.105991402786014,2.911425802377324
0.26000000000000006,0.01,-9.187304084366506,2.9006256345292623
0.2700000000000001,0.01,-9.16210460869783,2.8417006019245608
0.2800000000000001,0.01,-9.01204788553861,2.7344595470048594
0.2900000000000001,0.01,-8.660339607735411,2.5801807011370848
0.3000000000000001,0.01,-7.981857289582149,2.3815504054938628
0.3100000000000001,0.01,-6.83246694261687,2.1425962162680294
0.3200000000000001,0.01,-5.098898067764448,1.868643473189432
0.3300000000000001,0.01,-2.7617887242211885,1.5663093740378682
0.34000000000000014,0.01,0.04910404457575403,1.2435225808894756
0.35000000000000014,0.01,3.039202448502424,0.9095236346086051
0.36000000000000015,0.01,5.799830643750934,0.5747736756663031
0.37000000000000016,0.01,7.92413720331561,0.25069353220923174
0.38000000000000017,0.01,9.14523107193359,-0.05081368862537526
0.3900000000000002,0.01,9.42828042881212,-0.3180378051206695
0.4000000000000002,0.01,8.967722630643,-0.5402407034367738
0.4100000000000002,0.01,8.0974514399512,-0.7083981954399934
0.4200000000000002,0.01,7.17094125568972,-0.8157690792242979
0.4300000000000002,0.01,6.471024607471233,-0.8582091036198615
0.4400000000000002,0.01,6.172149427492444,-0.8342172006680552
0.45000000000000023,0.01,6.3394118985968735,-0.744755274865157
0.46000000000000024,0.01,6.9356797594414035,-0.5929079604787408
0.47000000000000025,0.01,7.819975043855262,-0.38345231912118655
0.48000000000000026,0.01,8.741833377685909,-0.12240431035884097
0.49000000000000027,0.01,9.35332331286187,0.1833915412329711
0.5000000000000002,0.01,9.263206421947036,0.5265622791926903
0.5100000000000002,0.01,8.14178871480914,0.8993388100518418
0.5200000000000002,0.01,5.854142170134772,1.293494576912617
0.5300000000000002,0.01,2.5678055517380387,1.700123124268389
0.5400000000000003,0.01,-1.2307931986367602,2.109359092529095
0.5500000000000003,0.01,-4.851951157694271,2.5102032401301066
0.5600000000000003,0.01,-7.627778931461155,2.890616378570181
0.5700000000000003,0.01,-9.150824696849202,3.237978424841886
0.5800000000000003,0.01,-9.402816300045046,3.5398818887941217
0.5900000000000003,0.01,-8.708510555421077,3.7850987881670117
0.6000000000000003,0.01,-7.5602284745964266,3.964493305938941
0.6100000000000003,0.01,-6.428655341277296,4.071682204290605
0.6200000000000003,0.01,-5.6507261535218865,4.103344677884342
0.6300000000000003,0.01,-5.406512246589264,4.05919111006855
0.6400000000000003,0.01,-5.740095737711857,3.9416674801894045
0.6500000000000004,0.01,-6.575728406192539,3.755490841440246
