time,step-size,{Controller}.ctl.motor,{RobotArm}.env.theta
0.0,0.0,0.0,0.0
0.2,0.2,10.927200000000001,-0.07411383028552747
0.4,0.2,11.012491450487493,3.1872998818954463
0.6000000000000001,0.2,-12.69830411628842,6.465129804387807
0.8,0.2,1.0738972011545105,3.2686651741594273
1.0,0.2,-12.754187619784155,3.439343436664278
1.2,0.2,-12.6714066756787,-0.9240695854535554
1.4,0.2,8.566721856374278,-3.8940359052341136
1.5999999999999999,0.2,0.4589973261287268,-2.726905815391399
1.7999999999999998,0.2,-3.037815743446026,-1.9659929261024782
1.9999999999999998,0.2,0.8196150374501148,-2.5703416635399474
2.1999999999999997,0.2,-2.57488610831083,-2.7935035898270164
2.4,0.2,-3.171560108974271,-3.227100977396231
2.6,0.2,-3.0521052241719593,-4.292557082295222
2.8000000000000003,0.2,4.0962433344043365,-5.32049167055843
3.0000000000000004,0.2,14.866603428038257,-4.1478363757627505
3.2000000000000006,0.2,2.677845297251462,0.22068227739357213
3.400000000000001,0.2,10.36755123164677,1.3774995531984038
3.600000000000001,0.2,1.2446715617400959,4.784468501640491
3.800000000000001,0.2,-4.9977829293789675,4.7565822274045795
4.000000000000001,0.2,-5.218390361897455,4.155997846850372
4.200000000000001,0.2,-9.712737853848791,1.891450178985095
4.400000000000001,0.2,-4.308507597115298,-0.7958832482957124
4.600000000000001,0.2,9.289602817596531,-2.3040793814597844
4.800000000000002,0.2,-1.3536235864029171,0.12574173458595064
5.000000000000002,0.2,10.664158888041184,-0.03510186615035976
5.200000000000002,0.2,10.974045575687082,3.348349969136649
5.400000000000002,0.2,-12.748942008549372,6.187846454020104
5.600000000000002,0.2,1.6026185091736203,3.364828447879279
5.8000000000000025,0.2,-12.740517973075647,3.4113443336727123
6.000000000000003,0.2,-12.703301622629692,-0.7699770649848257
6.200000000000003,0.2,9.423003573724488,-3.823523244905414
6.400000000000003,0.2,-0.08359093588126587,-2.3734353640862924
6.600000000000003,0.2,-1.7198159043126156,-1.7955234436328869
6.800000000000003,0.2,2.0925246280167245,-1.9705773178308736
7.0000000000000036,0.2,0.7866431287348381,-1.9133657631136705
7.200000000000004,0.2,1.2033735728196988,-1.2679917984796623
7.400000000000004,0.2,6.213162798162262,-1.0857053863160573
7.600000000000004,0.2,7.52435595178567,0.7759914870969167
7.800000000000004,0.2,7.064459223090513,3.1510414667107787
8.000000000000004,0.2,-12.65334137266204,5.439255453982861
8.200000000000003,0.2,-0.3942133214818888,1.8401225919332127
8.400000000000002,0.2,-3.768592591066454,1.6930166835275122
8.600000000000001,0.2,-2.188854366077231,-0.040974463493445364
8.8,0.2,10.980749107948533,-0.06182600129212189
9.0,0.2,11.001927219241331,2.421256226611091
9.2,0.2,-9.217215627664329,6.245805900980966
9.399999999999999,0.2,1.551905979097743,3.742658929731672
9.599999999999998,0.2,-11.888912096226946,4.297732578931487
9.799999999999997,0.2,-8.744586536453061,0.201820137804959
9.999999999999996,0.2,10.433129205452982,-1.756280379284791
