time,step-size,{Controller}.ctl.motor,{RobotArm}.env.theta
0.0,0.0,0.0,0.0
0.01,0.01,1.0E-4,-4.87625404868161E-4
0.02,0.01,1.0E-4,-0.0019293807267299224
0.03,0.01,1.0E-4,-0.004273113683367224
0.04,0.01,1.0E-4,-0.007441883756246276
0.05,0.01,1.0E-4,-0.011337549918638234
0.060000000000000005,0.01,1.0E-4,-0.015844812645440305
0.07,0.01,1.0E-4,-0.02083557343770079
0.08,0.01,1.0E-4,-0.02617346440876654
0.09,0.01,1.0E-4,-0.03171840264084979
0.09999999999999999,0.01,1.0E-4,-0.037331030386765815
0.10999999999999999,0.01,1.0E-4,-0.04287691238662358
0.11999999999999998,0.01,1.0E-4,-0.04823037512678888
0.12999999999999998,0.01,1.0E-4,-0.05327788924440312
0.13999999999999999,0.01,1.0E-4,-0.05792091486952904
0.15,0.01,1.0E-4,-0.062078149849326796
0.16,0.01,1.0E-4,-0.06568714184100836
0.17,0.01,1.0E-4,-0.06870524651544066
0.18000000000000002,0.01,1.0E-4,-0.07110993492120117
0.19000000000000003,0.01,1.0E-4,-0.0728984727975283
0.20000000000000004,0.01,1.0E-4,-0.07408701272900503
0.21000000000000005,0.01,1.0E-4,-0.07470915601430633
0.22000000000000006,0.01,1.0E-4,-0.0748140545736989
0.23000000000000007,0.01,1.0E-4,-0.07446413384194453
0.24000000000000007,0.01,1.0E-4,-0.07373252518701638
0.25000000000000006,0.01,1.0E-4,-0.07270030087047014
0.26000000000000006,0.01,1.0E-4,-0.07145360593804062
0.2700000000000001,0.01,1.0E-4,-0.07008077981451558
0.2800000000000001,0.01,1.0E-4,-0.06866955598112773
0.2900000000000001,0.01,1.0E-4,-0.06730442122086885
0.3000000000000001,0.01,1.0E-4,-0.06606420687553662
0.3100000000000001,0.01,1.0E-4,-0.06501997376463456
0.3200000000000001,0.01,1.0E-4,-0.06423324029929318
0.3300000000000001,0.01,1.0E-4,-0.06375459032913398
0.34000000000000014,0.01,1.0E-4,-0.06362268383227342
0.35000000000000014,0.01,1.0E-4,-0.06386368013108304
0.36000000000000015,0.01,1.0E-4,-0.06449107029592657
0.37000000000000016,0.01,1.0E-4,-0.06550590315678363
0.38000000000000017,0.01,1.0E-4,-0.06689737820463934
0.3900000000000002,0.01,1.0E-4,-0.06864376890567814
0.4000000000000002,0.01,1.0E-4,-0.07071363179066271
0.4100000000000002,0.01,1.0E-4,-0.07306725027969245
0.4200000000000002,0.01,1.0E-4,-0.07565825765933613
0.4300000000000002,0.01,1.0E-4,-0.07843538098616577
0.4400000000000002,0.01,1.0E-4,-0.08134424693193522
0.45000000000000023,0.01,1.0E-4,-0.0843291916409657
0.46000000000000024,0.01,1.0E-4,-0.08733501942008352
0.47000000000000025,0.01,1.0E-4,-0.09030865936204394
0.48000000000000026,0.01,1.0E-4,-0.09320067461355445
0.49000000000000027,0.01,1.0E-4,-0.09596658570727122
0.5000000000000002,0.01,1.0E-4,-0.09856797692955534
0.5100000000000002,0.01,1.0E-4,-0.10097336282428755
0.5200000000000002,0.01,1.0E-4,-0.10315880036397657
0.5300000000000002,0.01,1.0E-4,-0.10510824078191838
0.5400000000000003,0.01,1.0E-4,-0.10681362329341763
0.5500000000000003,0.01,1.0E-4,-0.10827472069880396
0.5600000000000003,0.01,1.0E-4,-0.10949875394026623
0.5700000000000003,0.01,1.0E-4,-0.1104997988936057
0.5800000000000003,0.01,1.0E-4,-0.11129801386575104
0.5900000000000003,0.01,1.0E-4,-0.11191872032899454
0.6000000000000003,0.01,1.0E-4,-0.11239137228370959
0.6100000000000003,0.01,1.0E-4,-0.11274845127401874
0.6200000000000003,0.01,1.0E-4,-0.11302432449657089
0.6300000000000003,0.01,1.0E-4,-0.11325410268981063
0.6400000000000003,0.01,1.0E-4,-0.1134725326524273
0.6500000000000004,0.01,1.0E-4,-0.11371295642715411
0.6600000000000004,0.01,1.0E-4,-0.11400636553622877
0.6700000000000004,0.01,1.0E-4,-0.11438057432283055
0.6800000000000004,0.01,1.0E-4,-0.11485953160667606
0.6900000000000004,0.01,1.0E-4,-0.11546278467651641
0.7000000000000004,0.01,1.0E-4,-0.11620510429338757
0.7100000000000004,0.01,1.0E-4,-0.11709627403754
0.7200000000000004,0.01,1.0E-4,-0.11814104216101776
0.7300000000000004,0.01,1.0E-4,-0.11933922925508797
0.7400000000000004,0.01,1.0E-4,-0.12068598063790133
