time,step-size,{Controller}.ctl.motor,{RobotArm}.env.theta
0.0,0.0,0.0,0.0
0.01,0.01,9.7672,-4.87625404868161E-4
0.02,0.01,9.467364671844773,-0.0011324589566163448
0.03,0.01,9.46743270340548,0.001967766590094557
0.04,0.01,9.46617297012248,0.013085205414167736
0.05,0.01,9.46253429680113,0.03600952243288516
0.060000000000000005,0.01,9.452770926676948,0.0739807069170835
0.07,0.01,9.427062964426884,0.12961802276749657
0.08,0.01,9.366242496214825,0.20487030999849593
0.09,0.01,9.2392820210466,0.3009854308648054
0.09999999999999999,0.01,9.002524484887777,0.41849448672113365
0.10999999999999999,0.01,8.601657056804298,0.5572047926143299
0.11999999999999998,0.01,7.9773081543455,0.7161949681747869
0.12999999999999998,0.01,7.074679407615981,0.8938063721748581
0.13999999999999999,0.01,5.856630462842905,1.0876278698309119
0.15,0.01,4.3181054359701045,1.294475709792143
0.16,0.01,2.498073592732994,1.5103767066740554
0.17,0.01,0.4840559890889862,1.7305697799816384
0.18000000000000002,0.01,-1.595096848661412,1.949546111634558
0.19000000000000003,0.01,-3.5894681955617975,2.161149139539171
0.20000000000000004,0.01,-5.357616921527264,2.3587500984953227
0.21000000000000005,0.01,-6.796681331933386,2.5355023913068506
0.22000000000000006,0.01,-7.862487145828918,2.6846610587683224
0.23000000000000007,0.01,-8.572202212457054,2.799936997073598
0.24000000000000007,0.01,-8.988899730437444,2.8758451679527974
0.25000000000000006,0.01,-9.194078145595684,2.9080058091881344
0.26000000000000006,0.01,-9.257148425586777,2.8933677059780063
0.2700000000000001,0.01,-9.209600069005715,2.8303393979812337
0.2800000000000001,0.01,-9.028532890361744,2.7188326594690175
0.2900000000000001,0.01,-8.632531044917535,2.5602383288838784
0.3000000000000001,0.01,-7.8933278075655355,2.3573649180770575
0.3100000000000001,0.01,-6.6672671690362115,2.1143737840082064
0.3200000000000001,0.01,-4.847435926766889,1.8367392416077963
0.3300000000000001,0.01,-2.4278279129015687,1.531245840106078
0.34000000000000014,0.01,0.4431513379279963,1.2060078398442022
0.35000000000000014,0.01,3.4525007799282323,0.8704626475260577
0.36000000000000015,0.01,6.18141962917308,0.5352632248974045
0.37000000000000016,0.01,8.227808281591267,0.21199215912163555
0.38000000000000017,0.01,9.344661401873655,-0.08734443530117847
0.3900000000000002,0.01,9.524557319970256,-0.35101604842168815
0.4000000000000002,0.01,8.985507550110327,-0.568357842671187
0.4100000000000002,0.01,8.073049034187846,-0.7305066255919829
0.4200000000000002,0.01,7.139587114372347,-0.830949702814495
0.4300000000000002,0.01,6.458950080592745,-0.8658112280457394
0.4400000000000002,0.01,6.194128434850273,-0.8338708183640513
0.45000000000000023,0.01,6.398986041314408,-0.7363605959572624
0.46000000000000024,0.01,7.024980405035874,-0.5766088981051145
0.47000000000000025,0.01,7.918113722087811,-0.3596007948791051
0.48000000000000026,0.01,8.813493178039664,-0.09152238588996515
0.49000000000000027,0.01,9.350982175366276,0.22064396913372483
0.5000000000000002,0.01,9.136178027520058,0.5694059514163998
0.5100000000000002,0.01,7.852384695102456,0.9468729254814563
0.5200000000000002,0.01,5.396480090193162,1.3446722180529416
0.5300000000000002,0.01,1.9804703756486974,1.7537113383308098
0.5400000000000003,0.01,-1.86763699030909,2.1639006713345337
0.5500000000000003,0.01,-5.438831859373925,2.5640035864429134
0.5600000000000003,0.01,-8.080524459352853,2.941776439480324
0.5700000000000003,0.01,-9.430630611844787,3.2844816619642874
0.5800000000000003,0.01,-9.52531562853008,3.5797239124569367
0.5900000000000003,0.01,-8.728525387877347,3.816432050242032
0.6000000000000003,0.01,-7.544496317597083,3.9857548446425746
0.6100000000000003,0.01,-6.433260001495627,4.081681267370503
0.6200000000000003,0.01,-5.711420207505913,4.101302405879458
0.6300000000000003,0.01,-5.538867313705499,4.044737468534633
0.6400000000000003,0.01,-5.941609435431981,3.914806792817172
0.6500000000000004,0.01,-6.82437248165538,3.716547904482618
0.6600000000000004,0.01,-7.9606473366208395,3.4566613230903376
0.6700000000000004,0.01,-8.983447517534891,3.142965729037482
0.6800000000000004,0.01,-9.418801064226399,2.783945077217076
0.6900000000000004,0.01,-8.794326028003166,2.3884718714100686
0.7000000000000004,0.01,-6.814586686254044,1.9657691736718694
0.7100000000000004,0.01,-3.5392474470792017,1.5256122818543771
0.7200000000000004,0.01,0.5368366800181426,1.0786748189235025
0.7300000000000004,0.01,4.58525517196562,0.6368288778739423
0.7400000000000004,0.01,7.726412746447452,0.21317019349890823
0.7500000000000004,0.01,9.372387473177374,-0.17839817972858035
0.7600000000000005,0.01,9.442189268077387,-0.5240302660639522
0.7700000000000005,0.01,8.326810889682749,-0.811068525527877
0.7800000000000005,0.01,6.651294244313957,-1.0291484660374994
0.7900000000000005,0.01,5.006770412727387,-1.1710076728742629
0.8000000000000005,0.01,3.79868746005744,-1.2328639226414282
0.8100000000000005,0.01,3.233338405918759,-1.2143772907401131
0.8200000000000005,0.01,3.372373090122676,-1.118301166399718
0.8300000000000005,0.01,4.177584161414845,-0.9499427966117373
0.8400000000000005,0.01,5.51157166172487,-0.7165296095238373
0.8500000000000005,0.01,7.107589947525576,-0.4265538806762329
0.8600000000000005,0.01,8.55256343205475,-0.08916529117662184
0.8700000000000006,0.01,9.33209961984906,0.28630688200729354
0.8800000000000006,0.01,8.95935675314856,0.6906156709383743
0.8900000000000006,0.01,7.158077295730346,1.114585008372574
0.9000000000000006,0.01,4.021379430230801,1.548840651930787
0.9100000000000006,0.01,0.05473359011642445,1.9833992062300114
0.9200000000000006,0.01,-3.949964823448441,2.407315200743737
0.9300000000000006,0.01,-7.181420228069006,2.8086048275765774
0.9400000000000006,0.01,-9.102094401355384,3.174590099943172
0.9500000000000006,0.01,-9.618847335378996,3.4926564335358936
0.9600000000000006,0.01,-9.047336846861729,3.751255543197427
0.9700000000000006,0.01,-7.916435886214604,3.9408954150806785
0.9800000000000006,0.01,-6.747234858172555,4.05488274800473
0.9900000000000007,0.01,-5.917776621709683,4.089693504457244
1.0000000000000007,0.01,-5.632227003825451,4.044972058479799
1.0100000000000007,0.01,-5.943435043137994,3.9232396053585
1.0200000000000007,0.01,-6.771405652114631,3.7294160718798826
1.0300000000000007,0.01,-7.895870999720597,3.470251638467318
1.0400000000000007,0.01,-8.943679653727202,3.15375443284839
1.0500000000000007,0.01,-9.417703840949565,2.7887028705320227
1.0600000000000007,0.01,-8.80830870653654,2.384334662134271
1.0700000000000007,0.01,-6.785019503506183,1.9502852746502155
1.0800000000000007,0.01,-3.4000634756386865,1.4967851518085682
1.0900000000000007,0.01,0.8132599776078822,1.0350195980346235
1.1000000000000008,0.01,4.949800090161075,0.5774461857665807
1.1100000000000008,0.01,8.052842991012835,0.13781629711012547
1.1200000000000008,0.01,9.504190957782013,-0.2692851121124153
1.1300000000000008,0.01,9.260358107107368,-0.6293862677349887
1.1400000000000008,0.01,7.794049949000351,-0.9293537379033269
1.1500000000000008,0.01,5.807947554141517,-1.1585652735160152
1.1600000000000008,0.01,3.9321559821581644,-1.3097380175564852
1.1700000000000008,0.01,2.570931332967671,-1.3792791862842233
1.1800000000000008,0.01,1.9104870430335663,-1.3671952059620442
1.1900000000000008,0.01,1.9972176903992476,-1.2766869189582126
1.2000000000000008,0.01,2.7967435095597133,-1.1135636700955294
1.2100000000000009,0.01,4.1974006852353964,-0.8855722388561181
1.2200000000000009,0.01,5.97299630171732,-0.6017049190796119
1.2300000000000009,0.01,7.750425325933081,-0.27154608246480627
1.2400000000000009,0.01,9.033576657367638,0.09526776309154898
1.2500000000000009,0.01,9.310597099769458,0.48938692100605524
1.260000000000001,0.01,8.222835575083616,0.9018169518705701
1.270000000000001,0.01,5.7268127145820955,1.323709190850646
1.280000000000001,0.01,2.1661942259522045,1.7459592054528548
1.290000000000001,0.01,-1.799377622984695,2.1587859346488742
1.300000000000001,0.01,-5.399367208577781,2.551499869817348
1.310000000000001,0.01,-8.012831467559197,2.912624679630805
1.320000000000001,0.01,-9.366003400331754,3.2304195438808523
1.330000000000001,0.01,-9.574588364360222,3.4937042360283828
1.340000000000001,0.01,-9.027542447969271,3.6927816235679387
1.350000000000001,0.01,-8.198489353977141,3.8202320450742993
1.360000000000001,0.01,-7.489436512278853,3.871420769275457
1.370000000000001,0.01,-7.156202057465059,3.8446663089196664
1.380000000000001,0.01,-7.297379724194008,3.741107657738927
1.390000000000001,0.01,-7.861761336363934,3.564355069309908
1.400000000000001,0.01,-8.646768820091744,3.3200196027351545
1.410000000000001,0.01,-9.29703484118454,3.0152144356378248
1.420000000000001,0.01,-9.34118412682992,2.6581211185257394
1.430000000000001,0.01,-8.305912448931114,2.2577126813209185
1.440000000000001,0.01,-5.908500574006235,1.8237030613868521
1.450000000000001,0.01,-2.2616124458151496,1.3667281449028006
1.460000000000001,0.01,2.0328903488665744,0.8986581119291825
1.470000000000001,0.01,6.014420178403165,0.43283115740078815
1.480000000000001,0.01,8.720276193440643,-0.01604657034445548
1.490000000000001,0.01,9.60129149091063,-0.4325100608618638
1.500000000000001,0.01,8.741350031705187,-0.8014279151597213
1.5100000000000011,0.01,6.741062766866273,-1.1093276334444986
1.5200000000000011,0.01,4.374332540055403,-1.3455919366312141
1.5300000000000011,0.01,2.269849481121446,-1.5032349055512935
1.5400000000000011,0.01,0.7838528898643482,-1.5791566821189835
1.5500000000000012,0.01,0.04712897667379602,-1.5739531638099105
1.5600000000000012,0.01,0.07163698658140863,-1.4914357324349665
1.5700000000000012,0.01,0.8222653231166172,-1.338000733485305
1.5800000000000012,0.01,2.222331412948056,-1.121935932255594
1.5900000000000012,0.01,4.110888656434573,-0.8527119606568466
1.6000000000000012,0.01,6.1959041618693345,-0.5403002722974709
1.6100000000000012,0.01,8.052224042202933,-0.19457762068498866
1.6200000000000012,0.01,9.19336962481584,0.1751026907405448
1.6300000000000012,0.01,9.205137225883576,0.56009680921604
