time,step-size,{Controller}.ctl.motor,{RobotArm}.env.theta
0.0,0.0,0.0,0.0
0.01,0.01,100000.0,-4.87625404868161E-4
0.02,0.01,100000.0,8.157486070607838
0.03,0.01,100000.0,64.14444028913614
0.04,0.01,100000.0,212.1306196268186
0.05,0.01,100000.0,491.26719973907063
0.060000000000000005,0.01,100000.0,934.7498416449959
0.07,0.01,100000.0,1569.1102466399523
0.08,0.01,100000.0,2413.7456728837874
0.09,0.01,100000.0,3480.688355173464
0.09999999999999999,0.01,100000.0,4774.611369245305
0.10999999999999999,0.01,100000.0,6293.057415329376
0.11999999999999998,0.01,100000.0,8026.872219605789
0.12999999999999998,0.01,100000.0,9960.819417035842
0.13999999999999999,0.01,100000.0,12074.350192481494
0.15,0.01,100000.0,14342.495283563821
0.16,0.01,100000.0,16736.8457799078
0.17,0.01,100000.0,19226.589010091135
0.18000000000000002,0.01,100000.0,21779.56599084022
0.19000000000000003,0.01,100000.0,24363.3168383144
0.20000000000000004,0.01,100000.0,26946.080766701038
0.21000000000000005,0.01,100000.0,29497.7265258431
0.22000000000000006,0.01,100000.0,31990.584823001438
0.23000000000000007,0.01,100000.0,34400.16624556951
0.24000000000000007,0.01,100000.0,36705.74398897205
0.25000000000000006,0.01,100000.0,38890.794520281524
0.26000000000000006,0.01,100000.0,40943.28764474811
0.2700000000000001,0.01,100000.0,42855.82607445093
0.2800000000000001,0.01,100000.0,44625.636506327246
0.2900000000000001,0.01,100000.0,46254.42132114291
0.3000000000000001,0.01,100000.0,47748.08124990153
0.3100000000000001,0.01,100000.0,49116.3245888464
0.3200000000000001,0.01,100000.0,50372.18062441878
0.3300000000000001,0.01,100000.0,51531.4369835381
0.34000000000000014,0.01,100000.0,52612.020863414495
0.35000000000000014,0.01,100000.0,53633.34700195233
0.36000000000000015,0.01,100000.0,54615.65219972456
0.37000000000000016,0.01,100000.0,55579.339969536806
0.38000000000000017,0.01,100000.0,56544.35183976826
0.3900000000000002,0.01,100000.0,57529.58496633869
0.4000000000000002,0.01,100000.0,58552.37015630223
0.4100000000000002,0.01,100000.0,59628.025610617675
0.4200000000000002,0.01,100000.0,60769.4915951046
0.4300000000000002,0.01,100000.0,61987.05771112355
0.4400000000000002,0.01,100000.0,63288.18382392155
0.45000000000000023,0.01,100000.0,64677.41530127796
0.46000000000000024,0.01,100000.0,66156.3923063492
0.47000000000000025,0.01,100000.0,67723.94594496026
0.48000000000000026,0.01,100000.0,69376.27534467382
0.49000000000000027,0.01,100000.0,71107.19600023048
0.5000000000000002,0.01,100000.0,72908.4474684009
0.5100000000000002,0.01,100000.0,74770.04794787607
0.5200000000000002,0.01,100000.0,76680.68519131448
0.5300000000000002,0.01,100000.0,78628.12747423838
0.5400000000000003,0.01,100000.0,80599.64049941431
0.5500000000000003,0.01,100000.0,82582.39988149566
0.5600000000000003,0.01,100000.0,84563.88544808107
0.5700000000000003,0.01,100000.0,86532.24618633084
0.5800000000000003,0.01,100000.0,88476.6264923057
0.5900000000000003,0.01,100000.0,90387.44596745032
