time,step-size,{Controller}.ctl.motor,{RobotArm}.env.theta
0.0,0.0,0.0,0.0
0.05,0.05,0.0,-0.011338041200738865
0.2,0.15000000000000002,0.0,-0.07411391256717237
0.25,0.05,21.753119183684902,-0.07273911042768322
0.4,0.15000000000000002,21.753119183684902,3.5908932795797024
0.45,0.05,-50.87972698526251,6.391468963933793
0.6,0.14999999999999997,-50.87972698526251,-0.33263031734684034
0.65,0.05,52.12701644356585,-8.516533063315059
0.8,0.15000000000000002,52.12701644356585,-4.0684118614570925
0.8500000000000001,0.05,41.18803735654756,7.504796354494161
1.0,0.1499999999999999,41.18803735654756,18.216802417662905
1.05,0.05,-252.33489431184339,16.63191507443444
1.2,0.1499999999999999,-252.33489431184339,-20.066168543659668
1.25,0.05,437.04112130483816,-51.75540056007102
1.4,0.1499999999999999,437.04112130483816,-3.505108785504504
1.45,0.05,-176.03160842922256,71.95863179604368
1.6,0.15000000000000013,-176.03160842922256,81.8028643472374
1.6500000000000001,0.05,-1008.0283520993969,13.772265379733193
1.8,0.1499999999999999,-1008.0283520993969,-164.61498347960284
1.85,0.05,2840.057445213148,-253.85070034999896
2.0,0.1499999999999999,2840.057445213148,117.646092980019
2.05,0.05,-3141.7287667527585,537.6677838049692
2.2,0.15000000000000036,-3141.7287667527585,276.79637874682203
2.25,0.05,-2076.7091849084577,-380.6442466071081
2.4,0.1499999999999999,-2076.7091849084577,-989.8715880601792
2.4499999999999997,0.05,14783.888460132583,-863.3205345155002
2.6,0.15000000000000036,14783.888460132583,1346.6086680114718
2.65,0.05,-26567.711461078845,3178.2867865225703
2.8,0.1499999999999999,-26567.711461078845,168.68001476001155
2.8499999999999996,0.05,12128.278399433077,-4358.634439776538
3.0,0.15000000000000036,12128.278399433077,-4709.595704259601
3.05,0.05,58304.551281679625,-427.7866869248355
3.2,0.15000000000000036,58304.551281679625,10056.520761887343
3.25,0.05,-170214.11798239624,15010.205222778699
3.4,0.1499999999999999,-170214.11798239624,-7441.801963878174
3.4499999999999997,0.05,194980.89201823,-32377.70525304818
3.6,0.15000000000000036,194980.89201823,-15660.14535549535
3.65,0.05,109820.24503927029,24462.88253501623
3.8,0.1499999999999999,109820.24503927029,59192.234335762594
3.8499999999999996,0.05,-875130.7974773619,49284.67174005292
4.0,0.15000000000000036,-875130.7974773619,-82680.59667133939
4.05,0.05,1614441.6305054517,-189655.48740470345
4.2,0.15000000000000036,1614441.6305054517,-4737.687005859356
4.25,0.05,-811692.6272343799,267773.9407456374
4.4,0.15000000000000036,-811692.6272343799,277017.3713279833
4.45,0.05,-3375436.4234813573,8747.476708490707
4.6,0.14999999999999947,-3375436.4234813573,-607759.421239951
4.6499999999999995,0.05,1.0206452503075534E7,-882311.3767434683
4.8,0.15000000000000036,1.0206452503075534E7,474470.7227690466
4.85,0.05,-1.2080811696022617E7,1956195.8450413684
5.0,0.15000000000000036,-1.2080811696022617E7,890813.8654868181
5.05,0.05,-5710017.723388794,-1557193.0024453194
5.2,0.15000000000000036,-5710017.723388794,-3532010.817529799
5.25,0.05,5.176091770098889E7,-2799733.456821881
5.4,0.15000000000000036,5.176091770098889E7,5073909.756183417
5.45,0.05,-9.801822890984772E7,1.1313316407939084E7
5.6,0.14999999999999947,-9.801822890984772E7,-33009.164414452855
5.6499999999999995,0.05,5.369898016255996E7,-1.6424848248871448E7
5.8,0.15000000000000036,5.369898016255996E7,-1.6271530938784096E7
5.85,0.05,1.9499706318130872E8,494182.66602197936
6.0,0.15000000000000036,1.9499706318130872E8,3.67019444054953E7
6.05,0.05,-6.11552649502663E8,5.1801778724685386E7
6.2,0.15000000000000036,-6.11552649502663E8,-3.0125459250530686E7
6.25,0.05,7.472269482990507E8,-1.1809717840450446E8
6.4,0.15000000000000036,7.472269482990507E8,-5.0482713650713205E7
6.45,0.05,2.895821640187779E8,9.87260563535267E7
6.6,0.14999999999999947,2.895821640187779E8,2.105887223554139E8
6.6499999999999995,0.05,-3.0585044640124826E9,1.5841365609069708E8
6.8,0.15000000000000036,-3.0585044640124826E9,-3.109942312038475E8
6.85,0.05,5.945852045609693E9,-6.743307619113442E8
7.0,0.15000000000000036,5.945852045609693E9,2.1024857996896327E7
7.05,0.05,-3.519481685990331E9,1.0062732734086215E9
7.2,0.15000000000000036,-3.519481685990331E9,9.545926684074165E8
7.25,0.05,-1.123925468945191E10,-9.078592063310397E7
7.4,0.15000000000000036,-1.123925468945191E10,-2.214665652268552E9
7.45,0.05,3.661585778239772E10,-3.037561732604657E9
7.6,0.14999999999999947,3.661585778239772E10,1.9056557818910117E9
7.6499999999999995,0.05,-4.614350124815154E10,7.124119611001641E9
7.8,0.15000000000000036,-4.614350124815154E10,2.8486941223225646E9
7.85,0.05,-1.417989717613115E10,-6.236940170532697E9
8.0,0.15000000000000036,-1.417989717613115E10,-1.2546012044148829E10
8.05,0.05,1.8054429546253296E11,-8.923365972061075E9
8.2,0.14999999999999858,1.8054429546253296E11,1.903952972643132E10
8.25,0.05,-3.603733902196663E11,4.016167836679999E10
8.4,0.15000000000000036,-3.603733902196663E11,-2.403572787364197E9
8.450000000000001,0.05,2.2887056818536008E11,-6.157897349570529E10
8.6,0.14999999999999858,2.2887056818536008E11,-5.593073681697773E10
8.65,0.05,6.462124857314121E11,9.112375410743122E9
8.8,0.15000000000000036,6.462124857314121E11,1.3353461070659013E11
8.850000000000001,0.05,-2.1906832557224514E12,1.778845588150037E11
9.0,0.14999999999999858,-2.1906832557224514E12,-1.201441351007771E11
9.05,0.05,2.8451755132876406E12,-4.2942835348637024E11
9.2,0.14999999999999858,2.8451755132876406E12,-1.5997539400712192E11
9.25,0.05,6.584005282441125E11,3.927475441630707E11
9.4,0.15000000000000036,6.584005282441125E11,7.468423022350786E11
9.450000000000001,0.05,-1.0646612438381512E13,5.001068107293696E11
9.6,0.14999999999999858,-1.0646612438381512E13,-1.1643246540335684E12
9.65,0.05,2.1823778667718574E13,-2.390018595027589E12
9.8,0.15000000000000036,2.1823778667718574E13,2.1265402435740808E11
9.850000000000001,0.05,-1.4784489914072402E13,3.764176775500667E12
10.0,0.14999999999999858,-1.4784489914072402E13,3.2726414568144194E12
