time,step-size,{Controller}.ctl.motor,{RobotArm}.env.theta
0.0,0.0,0.0,0.0
0.01,0.01,2.0,-4.87625404868161E-4
0.02,0.01,2.0,-0.0017662039558195932
0.03,0.01,2.0,-0.002990229264355504
0.04,0.01,2.0,-0.00319940500441877
0.05,0.01,2.0,-0.001512621907593372
0.060000000000000005,0.01,2.0,0.002849261500504984
0.07,0.01,2.0,0.010544896691998536
0.08,0.01,2.0,0.022098545878279616
0.09,0.01,2.0,0.03789101207468909
0.09999999999999999,0.01,2.0,0.05815544503943725
0.10999999999999999,0.01,2.0,0.08297791345265629
0.11999999999999998,0.01,2.0,0.11230248654715341
0.12999999999999998,0.01,2.0,0.14594043537703144
0.13999999999999999,0.01,2.0,0.18358304955041416
0.15,0.01,2.0,0.2248174732912213
0.16,0.01,2.0,0.2691448978515738
0.17,0.01,2.0,0.31600040710926186
0.18000000000000002,0.01,2.0,0.36477375990733574
0.19000000000000003,0.01,2.0,0.4148304052786719
0.20000000000000004,0.01,2.0,0.4655320628939404
0.21000000000000005,0.01,2.0,0.5162562576233442
0.22000000000000006,0.01,2.0,0.5664142700585106
0.23000000000000007,0.01,2.0,0.6154670499031807
0.24000000000000007,0.01,2.0,0.6629387320163145
0.25000000000000006,0.01,2.0,0.708427491581406
0.26000000000000006,0.01,2.0,0.751613571875093
0.2700000000000001,0.01,2.0,0.792264412488419
0.2800000000000001,0.01,2.0,0.8302368952557159
0.2900000000000001,0.01,2.0,0.8654768077042398
0.3000000000000001,0.01,2.0,0.8980156980829522
0.3100000000000001,0.01,2.0,0.9279653607950732
0.3200000000000001,0.01,2.0,0.9555102454203882
0.3300000000000001,0.01,2.0,0.9808981257569395
0.34000000000000014,0.01,2.0,1.0044293969410831
0.35000000000000014,0.01,2.0,1.0264453884613038
0.36000000000000015,0.01,2.0,1.0473160887703203
0.37000000000000016,0.01,2.0,1.0674276735115642
0.38000000000000017,0.01,2.0,1.0871702146904294
0.3900000000000002,0.01,2.0,1.1069259232997144
0.4000000000000002,0.01,2.0,1.1270582440734427
0.4100000000000002,0.01,2.0,1.1479020795398163
0.4200000000000002,0.01,2.0,1.1697553729021894
0.4300000000000002,0.01,2.0,1.192872227163004
0.4400000000000002,0.01,2.0,1.2174576830714516
0.45000000000000023,0.01,2.0,1.243664222703988
0.46000000000000024,0.01,2.0,1.2715900105337425
0.47000000000000025,0.01,2.0,1.3012788313803698
0.48000000000000026,0.01,2.0,1.3327216361811518
0.49000000000000027,0.01,2.0,1.3658595634125643
0.5000000000000002,0.01,2.0,1.4005882672974703
0.5100000000000002,0.01,2.0,1.4367633544531162
0.5200000000000002,0.01,2.0,1.4742067088642272
0.5300000000000002,0.01,2.0,1.5127134711954808
0.5400000000000003,0.01,2.0,1.5520594323927155
0.5500000000000003,0.01,2.0,1.5920086029102751
0.5600000000000003,0.01,2.0,1.632320727177335
0.5700000000000003,0.01,2.0,1.672758527348548
0.5800000000000003,0.01,2.0,1.71309448012843
0.5900000000000003,0.01,2.0,1.753116954598884
0.6000000000000003,0.01,2.0,1.7926355665665383
0.6100000000000003,0.01,2.0,1.8314856350276754
0.6200000000000003,0.01,2.0,1.8695316579844081
0.6300000000000003,0.01,2.0,1.9066697571246294
0.6400000000000003,0.01,2.0,1.9428290729247382
0.6500000000000004,0.01,2.0,1.9779721227176552
0.6600000000000004,0.01,2.0,2.012094163413351
0.6700000000000004,0.01,2.0,2.045221627156512
0.6800000000000004,0.01,2.0,2.077409721629917
0.6900000000000004,0.01,2.0,2.1087393064353357
0.7000000000000004,0.01,2.0,2.139313172593823
0.7100000000000004,0.01,2.0,2.169251863420444
0.7200000000000004,0.01,2.0,2.1986891816988816
0.7300000000000004,0.01,2.0,2.2277675302053197
0.7400000000000004,0.01,2.0,2.2566332303448027
